value,unit,type,sourceName,startDate,endDate,device
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:07 +0100,2026-02-27 15:30:10 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:10 +0100,2026-02-27 15:30:12 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:12 +0100,2026-02-27 15:30:15 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:36 +0100,2026-02-27 15:30:38 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:38 +0100,2026-02-27 15:30:41 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:41 +0100,2026-02-27 15:30:43 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:43 +0100,2026-02-27 15:30:46 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:31:11 +0100,2026-02-27 15:31:14 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:31:14 +0100,2026-02-27 15:31:16 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:31:16 +0100,2026-02-27 15:31:19 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:31:19 +0100,2026-02-27 15:31:22 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:32:23 +0100,2026-02-27 15:32:25 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:32:31 +0100,2026-02-27 15:32:33 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:34:05 +0100,2026-02-27 15:34:08 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:34:28 +0100,2026-02-27 15:34:31 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
